DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2024-12-05,cat lady,Bank,Precious Chest,500,MY_CLAN
2024-12-05,Maedfanir,Bank,Silver Chest,80,MY_CLAN
2024-12-05,Maedfanir,Bank,Silver Chest,80,MY_CLAN
2024-12-05,Maedfanir,Bank,Silver Chest,80,MY_CLAN
2024-12-05,Targash,Bank,Wooden Chest,20,MY_CLAN
2024-12-05,Targash,Bank,Wooden Chest,20,MY_CLAN
2024-12-05,Targash,Bank,Wooden Chest,20,MY_CLAN
2024-12-05,Targash,Bank,Wooden Chest,20,MY_CLAN
2024-12-05,Targash,Bank,Wooden Chest,20,MY_CLAN
2024-12-05,Targash,Bank,Wooden Chest,20,MY_CLAN
2024-12-05,Girtheous Maximus,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Girtheous Maximus,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Girtheous Maximus,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Targie,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Targie,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Targie,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Targie,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Targie,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Targie,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Skull Hammer,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Skull Hammer,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Skull Hammer,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Goldenknight,Bank,Golden Chest,250,MY_CLAN
2024-12-05,Mordriel,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Mordriel,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Mordriel,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Mordriel,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Mordriel,Bank,Bronze Chest,40,MY_CLAN
2024-12-05,Mordriel,Bank,Bronze Chest,40,MY_CLAN
