DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-01-13,Glorgolan,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Glorgolan,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Glorgolan,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,dAbell,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,dAbell,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,dAbell,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,dAbell,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Beraferyl,Level 20 Crypt,Bone Chest,84,MY_CLAN
2025-01-13,Beraferyl,Level 20 epic Crypt,House of Horrors Chest,168,MY_CLAN
2025-01-13,Beraferyl,Level 20 epic Crypt,White Wood Chest,168,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Adolbine,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Sharra,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Pinto,Level 20 epic Crypt,Ancient Bastion Chest,168,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Adolbine,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Adolbine,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Sharra,Level 15 epic Crypt,Cobalt Chest,34,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Sharra,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Pinto,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Pinto,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Sharra,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Sharra,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Noli,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,TuTo,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Noli,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,eye,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Moogukus,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,eye,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Guyren,Bank,Silver Chest,80,MY_CLAN
2025-01-13,Guyren,Bank,Silver Chest,80,MY_CLAN
2025-01-13,Guyren,Bank,Silver Chest,80,MY_CLAN
2025-01-13,Maedfanir,Bank,Bronze Chest,40,MY_CLAN
2025-01-13,Maedfanir,Bank,Bronze Chest,40,MY_CLAN
2025-01-13,Maedfanir,Bank,Bronze Chest,40,MY_CLAN
2025-01-13,Moogukus,Bank,Golden Chest,250,MY_CLAN
2025-01-13,Moogukus,Bank,Golden Chest,250,MY_CLAN
2025-01-13,Moogukus,Bank,Golden Chest,250,MY_CLAN
2025-01-13,Elaaa,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Elaaa,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Elaaa,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Marching Turnip,Bank,Wooden Chest,20,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Guyren,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Mordriel,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Mordriel,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Moogukus,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Maedfanir,Level 15 epic Crypt,House of Horrors Chest,34,MY_CLAN
2025-01-13,Slayer,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Mordriel,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Maedfanir,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Abandoned Chest,34,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Targie,Level 15 epic Crypt,Braided Chest,34,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Mordriel,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Targie,Level 15 epic Crypt,House of Horrors Chest,34,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,White Wood Chest,34,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Mordriel,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Mordriel,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Scorpion Chest,34,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Barbarian Chest,34,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Mordriel,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Marching Turnip,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Slayer,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Slayer,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Guyren,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Guyren,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Guyren,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Targash,Level 15 epic Crypt,Ancient Bastion Chest,34,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Targash,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Marching Turnip,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Targash,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Targash,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Targash,Level 20 Crypt,Sand Chest,84,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Targie,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Kiin,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Kiin,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Kiin,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Kiin,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Kiin,Level 15 epic Crypt,Barbarian Chest,34,MY_CLAN
2025-01-13,Kiin,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Kiin,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Niin,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Niin,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Adoragar,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,TomasS,Level 5 Crypt,Stone Chest,1,MY_CLAN
2025-01-13,TomasS,Level 5 Crypt,Gnome Workshop Chest,1,MY_CLAN
2025-01-13,Niin,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,RG,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,RG,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,RG,Level 5 Crypt,Sand Chest,1,MY_CLAN
2025-01-13,RG,Level 5 Crypt,Barbarian Chest,1,MY_CLAN
2025-01-13,RG,Level 5 Crypt,Orc Chest,1,MY_CLAN
2025-01-13,RG,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2025-01-13,RG,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Marching Turnip,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Marching Turnip,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Adolbine,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,TomasS,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Numenor,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Numenor,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,TomasS,Level 5 Crypt,Infernal Chest,1,MY_CLAN
2025-01-13,ammar,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Nordman,Clan wealth,Common Chest of Wealth,50,MY_CLAN
2025-01-13,Nordman,Clan wealth,Uncommon Chest of Wealth,50,MY_CLAN
2025-01-13,Nordman,Clan wealth,Rare Chest of Wealth,50,MY_CLAN
2025-01-13,Ferry,Authority Rush tournament,Chest of Authority,100,MY_CLAN
2025-01-13,Ferry,Level 10 Citadel,Elven Citadel Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Ferry,Level 15 Citadel,Elven Citadel Chest,17,MY_CLAN
2025-01-13,Ferry,Level 20 Citadel,Elven Citadel Chest,84,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Lerlin,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Ferry,Level 15 epic Crypt,Titansteel Chest,34,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 20 rare Crypt,Rare Dragon Chest,126,MY_CLAN
2025-01-13,Lerlin,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Lerlin,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Lerlin,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 20 Crypt,Stone Chest,84,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Cobra Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Elegant Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Forgotten Chest,17,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Cobra Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Ferry,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 rare Crypt,Rare Dragon Chest,25,MY_CLAN
2025-01-13,Guyren,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Ferry,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Mark Fish,Level 20 Crypt,Fire Chest,84,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Guyren,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,AnyaBlu2,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Bone Chest,17,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Harpy Chest,34,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Mayan Chest,17,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Barbarian Chest,17,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Fire Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Turtle Chest,34,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,eye,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Slayer,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Skipping Pup,Level 15 Crypt,Sand Chest,17,MY_CLAN
2025-01-13,Slayer,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Slayer,Level 15 epic Crypt,Harpy Chest,34,MY_CLAN
2025-01-13,Guyren,Arena,Gladiator's Chest,2,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,eye,Level 15 epic Crypt,Cobalt Chest,34,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,AnyaBlu2,Level 5 Crypt,Forgotten Chest,1,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Nordman,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Anya Blu 90,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Railfiring,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Nordman,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Mayan Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Bone Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Fire Chest,17,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 5 Crypt,Fire Chest,1,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Forgotten Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Pinto,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Nordman,Level 15 Crypt,Orc Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Stone Chest,4,MY_CLAN
2025-01-13,Felix,Level 10 Crypt,Sand Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Infernal Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Orc Chest,4,MY_CLAN
2025-01-13,Grazius,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 5 Crypt,Elegant Chest,1,MY_CLAN
2025-01-13,Girtheous Maximus,Level 10 Crypt,Gnome Workshop Chest,4,MY_CLAN
2025-01-13,Grazius,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Gnome Workshop Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Stone Chest,17,MY_CLAN
2025-01-13,Girtheous Maximus,Level 15 Crypt,Infernal Chest,17,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Barbarian Chest,4,MY_CLAN
2025-01-13,Railfiring,Level 10 rare Crypt,Rare Dragon Chest,6,MY_CLAN
2025-01-13,Ballazan,Level 10 Crypt,Elegant Chest,4,MY_CLAN
2025-01-13,Girtheous Maximus,Level 20 epic Crypt,Braided Chest,168,MY_CLAN
2025-01-13,Don Dahron,Level 10 Crypt,Bone Chest,4,MY_CLAN
