DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-22 00:00:00,Tygonris,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Souffleblue,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 15 epic Crypt,Scarab Chest,10,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-22 00:00:00,Souffleblue,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 20 epic Crypt,Cobalt Chest,25,Strike_for_Cake
2025-08-22 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Ragnar,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-22 00:00:00,Nice n Spicy Sers,Level 10 Crypt,Infernal Chest,1,Strike_for_Cake
2025-08-22 00:00:00,Mabrinod,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Nice n Spicy Sers,Level 10 Crypt,Cobra Chest,1,Strike_for_Cake
2025-08-22 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Mabrinod,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Nice n Spicy Sers,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-22 00:00:00,Nice n Spicy Sers,Level 10 Crypt,Forgotten Chest,1,Strike_for_Cake
2025-08-22 00:00:00,Ragnar,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Ragnar,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Nice n Spicy Sers,Level 25 epic Crypt,Trillium Chest,36,Strike_for_Cake
2025-08-22 00:00:00,Nice n Spicy Sers,Level 25 epic Crypt,Scarab Chest,36,Strike_for_Cake
2025-08-22 00:00:00,Prince Charming,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Mabrinod,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-22 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Mabrinod,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-22 00:00:00,Gririm,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-22 00:00:00,Gririm,Level 20 Crypt,Bone Chest,20,Strike_for_Cake
