DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,zhasur,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Monte,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,TuTo Il,Level 15 epic Crypt,Harpy Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Clan wealth,Common Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Clan wealth,Uncommon Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Clan wealth,Rare Chest of Wealth,5,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 20 Crypt,Gnome Workshop Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kigam,Level 15 epic Crypt,Scorpion Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 20 Crypt,Sand Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Masa Madre Momuro,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Breadandroses,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Jack Oswald,Level 25 Crypt,Barbarian Chest,36,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Jack Oswald,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 epic Crypt,Titansteel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 epic Crypt,Chest of the Cursed,10,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 epic Crypt,Barbarian Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Jack Oswald,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 epic Crypt,Priest's Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Filor,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Chirikawa,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Elegant Chest,15,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Klaudia,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Kosak,Level 25 Crypt,Infernal Chest,36,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Arena,Gladiator's Chest,5,Strike_for_Cake
2025-08-19 00:00:00,higgowoman,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Mayan Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Ghodred,Level 15 Crypt,Gnome Workshop Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Ghodred,Level 15 Crypt,Infernal Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Satoru Gojo,Level 15 rare Crypt,Rare Dragon Chest,5,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Ghodred,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Kosak,Level 25 epic Crypt,Scarab Chest,36,Strike_for_Cake
2025-08-19 00:00:00,Kosak,Level 25 epic Crypt,Priest's Chest,36,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Thorgal,Level 10 Citadel,Elven Citadel Chest,1,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 20 epic Crypt,Chest of the Cursed,25,Strike_for_Cake
2025-08-19 00:00:00,Gririm,Level 20 epic Crypt,Chest of the Cursed,25,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Mejas,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 20 epic Crypt,Minotaur Chest,25,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 20 Citadel,Cursed Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 20 Crypt,Elegant Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 20 epic Crypt,Abandoned Chest,25,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Mejas,Level 20 Crypt,Barbarian Chest,20,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Jarven,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 20 Citadel,Elven Citadel Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,Mejas,Level 20 Crypt,Forgotten Chest,20,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Gazius,Level 20 Crypt,Cobra Chest,20,Strike_for_Cake
2025-08-19 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,AKH,Level 25 Crypt,Stone Chest,36,Strike_for_Cake
2025-08-19 00:00:00,Souffleblue,Level 15 Crypt,Orc Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Fire Chest,15,Strike_for_Cake
2025-08-19 00:00:00,Souffleblue,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Sand Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Bone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Cobra Chest,15,Strike_for_Cake
2025-08-19 00:00:00,AKH,Level 25 Crypt,Cobra Chest,36,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Stone Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Forgotten Chest,15,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 10 rare Crypt,Rare Dragon Chest,3,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Crypt,Barbarian Chest,15,Strike_for_Cake
2025-08-19 00:00:00,AKH,Level 25 Crypt,Orc Chest,36,Strike_for_Cake
2025-08-19 00:00:00,wiking,Level 15 Citadel,Elven Citadel Chest,10,Strike_for_Cake
2025-08-19 00:00:00,Johnny B Goode,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Art,Level 20 rare Crypt,Rare Dragon Chest,35,Strike_for_Cake
2025-08-19 00:00:00,Johnny B Goode,Level 20 Crypt,Orc Chest,20,Strike_for_Cake
2025-08-19 00:00:00,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-19 00:00:00,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-19 00:00:00,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-19 00:00:00,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-19 00:00:00,AKH,Bank,Wooden Chest,10,Strike_for_Cake
2025-08-19 00:00:00,AKH,Bank,Wooden Chest,10,Strike_for_Cake
